,Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,PC1,PC2,PC3,PC4,PC5
35,651,-1.46021968344907,0.56581644352492,-2.53762116382462,0.121442167744213,1.96598013966667,54.52065,57.3304,50.0232,52.0809106770833,50.044475,7.59695833333334,2.37755,6.63157827546296,2.15737,286.111097690972,4056.3334625,0.0160176185666666,-0.11660225,625.657060916667,0.0015166920556249,0.0188450998275,11.7692121666667,0.0580175,-0.0429123,1120.66987463333,7.56522566666667,0.421961716666667,-0.0049729576906971,14.978587962963,8.53674802154195e-07,2.97578270543982e-07,47.26113359375,42.6122,9.96733333333333,9.22327638888889,0.0231499999999975,0.0388599354166666,0.0549383333333333,0.0,-1.0,-1.0,-4.13856234834738,-1.21288451562988,2.37372263417664,1.08015037544158,-0.683681572391502
36,658,-1.47122766696218,0.553584984034179,-2.65010641382462,0.133083587719329,2.943814907,56.1664666666667,56.1664666666667,50.0195,52.0623157407407,50.0418666666667,9.81270000000001,3.10271333333333,6.75623609375,2.43546666666667,288.723121135995,4093.86269,0.016309343375,-0.459127,646.645777,0.0016616988537615,0.0134002138333333,13.06377075,0.0593266266666666,-0.0382807,186.15058485,8.44529423333333,0.13231165,-0.0049580176906971,17.1574074074074,8.80609329861111e-07,3.115382734375e-07,47.3207095486111,39.8021,21.3000666666667,9.22016100115741,0.307436666666666,0.0389744469907407,0.044305,0.0,-1.0,-1.0,-3.46376811379751,-1.03645680962596,2.5670846009728,0.944001139466878,-0.767664344525623
37,665,-1.45748159809028,-1.52509266810702,-2.72852241382462,0.105419325635417,0.553946936666667,55.4721666666667,55.4721666666667,50.0218333333333,52.2194492476852,50.0218333333333,19.4048666666667,3.2395,7.01862522280093,2.58203666666667,45.5959162210648,985.570581833333,0.0007438344499999,-0.438134666666667,398.620191333333,0.0001068387446759,0.0009412318083333,3.91213625,0.030190725,-0.0403687,100.018682883333,0.12263413,0.1040041,-0.0049502476906971,14.2045717592593,8.62768673032407e-07,2.9627406712963e-07,47.3152948206018,42.80925,8.95231666666666,9.2248842505787,0.0279366666666689,0.0389551561631944,0.0637666666666669,0.0,-1.0,-1.0,-4.57420975804096,-1.36287880877962,1.8392380538132,0.55664281333825,-1.0130456287511
38,672,-1.35329140331404,-0.72821938922971,-2.75077131382462,0.315496989673804,3.149676495,54.9687333333333,54.9687333333333,50.018325,52.9878711033951,50.02615,43.23735,3.5054175,6.89850258680556,3.33784,101.088834051119,2426.65486066667,0.01475424955,-0.303537133333333,1671.12103713333,0.0011956986553626,0.2561199447,4.006785,0.0451170666666666,-0.0842181499999999,78.79215965,3.49326975,0.17601,-0.0052470343573637,15.2609953703704,8.08191675226537e-07,2.93906162037037e-07,47.4567687307099,42.7826,9.6538,9.22764558063272,0.0623583333333339,0.0349351948109567,0.117644166666666,0.0,-1.0,-1.0,-3.42715982239705,-1.28038290551304,2.62571467335098,-0.0241272899440468,-1.60574338174358
39,679,-1.38518839444444,-0.94548268458079,-2.73648541382462,0.230041566535108,2.5769075245,55.951975,56.5242,50.0122,52.1405990740741,50.0122,29.3992,3.4816,6.86038585455247,2.90281666666667,81.320012503858,3075.42685566667,0.0046342908333333,-0.0245204666666666,918.010187133333,0.0006563479717399,0.0612240340666666,4.67329583333333,0.15296789,-0.09602761,4733.6636329,35.7854153,0.1930757,-0.0052056810240304,16.889274691358,8.30630887172861e-07,3.29049311728395e-07,47.4235322916667,39.8577,20.7699333333333,9.22527237654321,0.294786666666665,0.0346347189692603,0.133185,0.0,-1.0,-1.0,-3.81601114963901,-1.54165248362583,2.05370948286204,0.613137392051778,-1.18314601217572
40,686,-1.47121451678241,0.458900084439271,-2.47180041382462,0.302873246560571,6.23263705666667,54.4554,54.4554,50.0255,51.6322141589506,50.0449666666667,24.7806,3.915555,6.70397514274691,2.88539166666667,245.883404560185,4060.19358333333,0.0153404469,-0.136386675,692.211386675,0.0013769678520254,0.0183366870583333,8.75972541666667,0.0523644466666666,-0.0435917666666666,85.30386795,2.95626556666667,0.184816266666667,-0.0052315843573637,16.2903163580247,8.4206667959105e-07,3.12616063271605e-07,47.4049027006173,42.9801333333333,9.03801666666667,9.22648604552469,0.244182500000001,0.0347586786265431,0.0958099999999997,0.0,-1.0,-1.0,-3.15041570083882,-1.28942466285834,2.81465624749256,0.386375718072918,-1.1055229520034
41,693,-1.50123319888117,0.392633004195491,-2.56354641382462,0.270160397863496,5.88556535333333,54.3973333333333,56.6001,50.0089666666667,51.7566168406806,50.0403,34.4126,2.71647333333333,6.76164806651199,2.268785,241.139551861949,4052.02687666667,0.0153366028749999,-0.243687,736.774333666667,0.0012982083399845,0.0116436496999999,9.54420466666667,0.165072,-0.319502,48.824392,7.208838,0.1206715,-0.0049332976906971,49.7160278745645,8.47436127893518e-07,4.72892452584193e-06,44.3381977932637,28.804725,22.8267,9.08932945121951,0.732243333333333,0.035285715952932,0.0742233333333328,0.0,-1.0,-1.0,-3.0967348288997,-0.833799484408065,2.41972509632132,0.865874685521214,-0.40744160144839
42,700,-1.43087825963927,0.274216347556555,-2.65753991382462,0.283813653288966,3.71518742,55.6709,55.6709,50.0188,52.494251408179,50.0703333333333,15.6652666666667,3.03066833333333,6.78874637731481,2.92204166666667,237.869329247106,4048.23911333333,0.01546466465,-0.402303,733.130636333333,0.0013211417792245,0.011011603525,11.2492186666667,0.0589733333333333,-0.379539333333333,27.2798535333333,2.030839675,0.100932766666667,-0.0049400010240304,42.4288194444444,8.8597345457176e-07,1.88963310908565e-06,45.5605724537037,27.9256666666667,26.8694333333333,9.11479902777778,0.899222499999999,0.0388461755787036,0.0522058333333332,0.0,-1.0,-1.0,-2.92431354254546,-0.905226049668493,2.42880785736385,0.844963018729968,-0.569286521447146
43,707,-1.39402671527778,0.423872921051926,-2.72073974715795,0.264627027392554,2.54325551533333,54.4848333333333,55.7811,28.7302,53.2758397569444,48.3603,32.7382333333333,2.99866333333334,6.73695126350309,2.98980666666667,253.913660116512,4068.39668333333,0.0162781905833333,-0.98387875,649.658212083333,0.0020211992955825,0.1504818953,11.7311206666667,0.056699125,-0.137007625,28.381337,2.7054488,0.153045466666667,-0.0049515818573637,22.7358217592593,8.8350904224537e-07,3.83263893518519e-07,46.8431831597222,34.8378666666667,18.2036,9.19798294849537,0.347426666666669,0.0388258195312499,0.09823,0.0,-1.0,-1.0,-2.57567134826359,-1.18807422422714,2.69272101547601,0.522955270567775,-0.782561889856019
44,714,-1.39337721002466,0.392879351185953,-2.79329451382462,0.264607190704387,3.23523794666667,30.2945333333333,53.2485,13.96579,51.5188102184637,49.382,17.9640333333333,3.56544,6.69816249647639,2.33691333333333,272.809585011381,4046.264629,0.101534753185,-0.641987666666667,706.966254333333,0.0046239870534971,1.51011930678,11.345884,0.436965423333333,-1.10058823333333,6187.15268,36.7807392,2.30715933333333,-0.0082543043573637,17.2100694444444,8.3295015234375e-07,3.62120907335069e-07,45.7994593621528,0.0339908,51.6590092,9.11427519748264,3.74444,0.0361181460286457,0.178913333333333,0.0,-1.0,-1.0,-0.899632107736453,-2.41636138595708,1.5253274094876,0.572033286619355,0.688356327277592
45,721,-1.42459604651585,0.0315669627160971,-2.83619763382462,0.272916426109897,3.46034307347333,53.8220333333333,53.8220333333333,40.9833,51.273338781488,40.9833,21.5946666666667,3.77846833333333,6.76478041300527,3.77846833333333,228.105789920923,4101.1292655,0.0170223168166665,-0.396431666666667,830.662098333333,0.0012809765997612,0.0101537163366666,10.828705,0.4522312,-2.07014908,521.061063733333,167.7851516,0.314961666666667,-0.0082543043573637,17.2681605155243,8.21034916469661e-07,2.92539357791447e-07,46.1863183196251,0.0339908,57.7037092,9.16476077328647,3.75189666666666,0.0341715612450748,0.188296666666667,0.0,-1.0,-1.0,-1.42693224239355,-1.65916021693811,1.84523082884984,0.605711906392709,0.306571141296007
46,728,-1.37913085093013,-0.383277181501385,-2.60010016382462,0.398005627991276,3.5312742575,55.2939,55.8462333333333,39.3666,52.7627477961433,50.0344333333333,47.9106,3.95754083333333,6.85083180211203,2.95279,129.186238089991,3361.492345,0.0049058044,-0.345835333333333,789.761835333333,0.0008470334831037,0.01455853115,6.79474433333333,0.0447331,-0.0580805,120.821029116667,3.6065129,0.0941591666666666,-0.0052522868573637,14.9083101207057,7.96170434606481e-07,2.90623984447539e-07,46.7883411095636,42.4236,9.6066,9.22754420612813,0.155106666666667,0.0345779781709203,0.100703333333334,0.0,-1.0,-1.0,-3.1049374721879,-1.31073435825962,2.74718795433387,0.206064323229477,-1.2575583280652
47,735,-1.33944541768904,-0.770479846849309,-2.74625181382462,0.290351833484568,2.83030757891667,54.0590666666667,56.974875,50.021825,53.0894436921296,50.036,43.6903,3.67738,6.97618317708333,3.4567825,115.085599454089,3698.085826,0.0961749384666665,-0.559127666666667,327.877452,0.0008586309344521,0.162895774583333,6.92681083333334,0.059472867,-0.167757523333333,225.1457441,28.3936472,0.0576656,-0.0053075610240304,14.0062893081761,7.83556579093808e-07,2.79731939465409e-07,47.5757492531447,38.1958,14.4414333333333,9.22811986242138,0.085626666666668,0.0325505806310474,0.0963750000000001,0.0,-1.0,-1.0,-3.26622797993943,-1.10563045545407,2.48906272817754,0.531510295634617,-1.18057760298998
48,742,-1.39973402855604,-0.502021103540565,-2.82568413882462,0.311074848709206,2.85827399349167,53.9621,53.9621,45.51,51.9975517967146,50.0065,27.8616333333333,4.5885975,6.91319786105407,3.5610375,145.453869412782,3466.42876983333,0.0082345909,-1.31627,644.34127,0.0003119450640314,0.0057576530399999,5.6599175,0.282368035,-8.75722,345.701104583333,325.9833442,0.357892133333333,-0.0053127710240304,14.3426116838488,8.25154756357389e-07,3.12679811683849e-07,47.2896062886598,35.6122,17.045,9.22919948109966,0.194166666666668,0.0361387179553264,0.115250000000001,0.0,-1.0,-1.0,-2.57415162245614,-1.42961489164575,2.55613829344656,0.390324305936379,-1.3496333813517
49,749,-1.41858368930472,0.469433539285711,-2.80143448049128,0.390533306898122,4.1282394792,53.0877,55.8679,40.2780333333333,50.9298740316901,49.62675,6.7183,4.424855,6.73908920187793,2.77425333333333,330.395260952597,3992.28399846667,0.0136333306666666,-0.847233666666667,751.986959,0.0019155255161018,0.16151079955,11.2096966666667,0.3402424675,-7.93185206,945.111297366667,307.129976533333,0.306739766666667,-0.0082543043573637,13.1662735849057,7.54199263810862e-07,2.78671974174528e-07,48.0123731816038,0.0339908,64.6193758666667,9.18921413915094,3.77281666666667,0.0310298491745282,0.251076666666667,0.0,-1.0,-1.0,-1.20758329476574,-1.40675849989464,2.11250893934751,1.24969407927998,0.266918937871509
50,756,-1.41232548796554,-0.0203998939205407,-2.81224664715795,0.441034123514763,3.53253346326667,54.2158,54.3899666666667,46.2607,51.5100642386091,47.45725,53.9101166666667,4.38406,6.73559263788969,3.31751,206.055371730081,3791.0226074,0.0265020543908333,-0.823944,595.726310666667,0.0012304966096132,0.39489645375,8.2907985,1.231147725,-8.038145,419.035315,308.7074968,0.404095,-0.0082543043573637,14.2258230452675,7.68648921085859e-07,2.92007578353909e-07,47.2917629014403,0.0339908,54.6272092,9.20704132201646,3.74513666666667,0.0293443217592592,0.18362,0.0,-1.0,-1.0,-1.16707712927936,-1.44251330532475,2.03959308597974,0.97332755713512,0.105487867617067
51,763,-1.43796340817901,1.10140901480193,-2.55886974715795,0.535280501084105,1.81933550333333,54.5114333333333,55.71455,49.9471666666667,50.8692263888889,50.0390666666667,7.78406666666667,3.16091,6.69261036651235,2.78602,310.791220216049,3890.42473666667,0.0101966643333333,-1.3216,569.36955,0.0007860600708718,0.0047788467333333,13.5846696666667,0.0848000433333333,-0.0405367633333333,771.724697133333,9.39935436,0.3290316,-0.0049535776906971,15.6264880952381,7.87319647922999e-07,3.20311769345238e-07,46.6592121130952,33.5586,18.9636,9.22078814285714,0.167053333333332,0.0308025657548125,0.0961966666666667,0.0,-1.0,-1.0,-2.45444629243451,-0.900107364058778,3.32733029135655,1.22769065135682,-0.971482585973576
52,770,-1.47729884629629,0.350506601607481,-2.82431321382462,0.313104070734215,2.97185071647333,55.0761,55.0761,49.261925,50.6216517939815,49.550825,4.6587,4.10457,6.7531862808642,2.31756666666667,280.59630272973,3923.54938535,0.0121262574333333,-1.252095,395.9254725,0.0009247928910879,0.0078922011166666,9.45672391666666,0.119171966666667,-1.381536075,1014.61175239,40.0773678921167,0.275756666666667,-0.0052292243573637,15.934799382716,7.43749301594078e-07,3.48330813657407e-07,46.9473228587963,36.11075,16.5565,9.22452934606482,0.211593333333335,0.0332364165506029,0.124896666666667,0.0,-1.0,-1.0,-2.956466375082,-1.239404005294,2.82259131442671,1.02874040366324,-0.999609585122074
53,777,-1.51359342091049,0.864413137519468,-2.81267421382462,0.260221149165901,1.40241055323333,54.2651,54.2651,36.4975666666667,50.9397759305211,48.6947,4.72833333333333,3.794405,6.77455129032258,2.91632833333333,344.901689980004,4005.97469166667,0.0136297155999999,-0.655099333333333,673.634740666667,0.0018620537726219,0.2218271186,16.350469,0.382775933333333,-0.72120686,1272.5442435,78.5271296933333,0.912795466666667,-0.0082543043573637,14.3409653465347,7.97995717761558e-07,3.28461629950495e-07,47.446243040099,0.0339908,69.7729425333333,9.19416023308581,3.78644333333333,0.0340640136574073,0.2553225,0.0,-1.0,-1.0,-1.29519744076186,-1.36265822877097,2.01248163031459,1.21877464717749,0.52636955982423
54,784,-1.50507441841085,0.791645037487358,-2.83364486715795,0.256040255251476,1.53115933644667,52.96205,54.6095333333333,42.5656,50.4896971967963,42.5656,10.3203,4.465525,6.74995038138825,3.979155,339.843191910156,3957.78253128667,0.0122022831333333,-0.40838435,671.26964835,0.0009549104500571,0.0050847897999999,16.3140555833333,0.085484,-2.0571604825,6620.81493054167,123.357467475,0.432038,-0.0053634343573637,13.7105263157895,7.72671824508102e-07,3.20543258581236e-07,47.201509057971,39.2943666666667,15.8827666666667,9.2293880778032,0.109056666666664,0.0330423044704861,0.11941,0.0,-1.0,-1.0,-2.1696991135435,-1.92257579351403,2.87972753154339,0.441496534813648,-1.20771604557743
55,791,-1.55152024594907,0.862473010279838,-2.82757518049128,0.325840932447708,2.24840080145833,53.7323333333333,55.60195,43.419825,50.6898973813657,43.419825,12.05465,3.7622075,6.67356773871528,2.200555,319.98720124002,3929.26875995333,0.0114245904333333,-1.05269666666667,757.719127666667,0.001054802177199,0.0188383076666666,16.6433936666667,0.0989457033333333,-0.0630155533333333,302.94942873,16.81661521,0.0956077,-0.0053882843573637,12.5455729166667,7.66857395688658e-07,2.79173674623843e-07,47.3255454861111,30.9274333333333,29.1681333333333,9.2324971412037,0.259666666666666,0.0311674249710647,0.0931649999999999,0.0,-1.0,-1.0,-2.38894351890798,-1.35095326844318,3.13127717175031,0.90079680545979,-0.85266797101598
56,798,-1.42454189383929,0.482202097023183,-2.83741821715795,0.33687564467128,3.98881571811667,54.956375,55.2910333333333,30.0809666666667,50.6846501302083,30.5576666666667,38.1387,3.73231333333334,6.69294878616898,3.53736333333333,275.306914234653,3814.318855404,0.0098113454,-1.072928525,1201.764755425,0.000764760292361,0.0124179375666666,15.3959161666667,0.03222,-0.0733678866666666,2381.69345421667,3.06311440833333,0.2262569,-0.0052631043573637,12.0628858024691,7.58042066550927e-07,3.15504286072531e-07,47.2587824845679,42.0086,10.4166,9.23115477623457,0.0476000000000009,0.0310736731770832,0.0641958333333332,0.0,-1.0,-1.0,-1.71714852746012,-1.7903683225556,3.3703925839611,-0.060467040621048,-1.42450221355527
57,805,-1.47003336631944,1.5824187390984,-2.83042166382462,0.404934303549479,2.9858198860475,54.5012666666667,55.00075,27.3840333333333,50.83181194626,45.772325,16.5490416666667,4.656035,6.61773984023239,2.452475,392.176871385169,3780.68727800917,0.0067615086966666,-0.4924678,488.417454466667,0.0008315612237327,0.0114552311033333,15.4849353333333,0.1274448,-0.0331910306666666,37.3278924666667,2.24847006666667,0.0795216333333333,-0.0082543043573637,12.078835978836,7.83693298105691e-07,2.96373298941799e-07,46.7178304870899,0.0339908,55.5464092,9.18842444179894,3.754325,0.0335246462286178,0.203963333333333,0.0,-1.0,-1.0,-0.986106036920695,-1.51746147010548,2.43602185077854,0.947014258380204,0.643584315534413
58,812,-1.43237989957486,0.762653999807545,-2.81998321382462,0.247437479606714,2.7733334379,53.9555,55.2347666666667,32.5715666666667,50.8725742914356,47.981,12.7125,3.53098833333333,6.67748991836106,2.126725,312.874625116326,3766.62531336667,0.0074786839199999,-0.61458875,749.429634,0.0007409691294362,0.0219422008183333,14.8663293333333,0.040965,-0.0371660633333333,940.846189266667,0.242247933333333,0.0602729333333333,-0.0082543043573637,11.181570109152,7.75452707388749e-07,2.70891266372796e-07,46.538696895466,0.0339908,54.8507342,9.17131311083123,3.74684,0.0321703006016042,0.195713333333333,0.0,-1.0,-1.0,-1.6690976575556,-1.48723497030559,2.02084862374044,1.23713803112746,0.651257561637088
59,819,-1.46765017936081,1.41778705821118,-2.68926741382462,0.275082569620992,2.03851396166667,52.9605,55.5894666666667,25.5815333333333,51.743381748695,49.9584333333333,15.3286666666667,3.83463,6.64382733780761,2.00169333333333,354.867398963087,3814.49018,0.00900282045,-0.0999755666666666,756.6920089,0.0009383237038776,0.0242535091666666,15.599736,0.04530335,-0.0383360333333333,67.282449,2.12705293333333,0.0703866,-0.0082543043573637,11.300149142431,7.5560280271804e-07,2.61789056301268e-07,46.897879412528,0.0339908,52.8531092,9.20587522557793,3.74296333333333,0.0311068017323774,0.182536666666667,0.0,-1.0,-1.0,-1.68179114631014,-1.49018773135304,2.04972880543397,0.997888360552872,0.857669011720915
60,826,-1.4756678119213,0.403461545071505,-2.83612039382462,0.183817056776752,2.76886364900667,54.2437666666667,54.6526666666667,18.3237666666667,50.3114192563657,18.3237666666667,39.8292833333333,3.96271333333333,6.61290015335648,2.968355,274.50650515443,3736.91433861333,0.022940811795,-0.0890302666666666,788.5338676,0.0011200891220775,0.246320843875,15.086723,0.0397726,-0.0377487,607.513780316667,1.298556324,0.24064695,-0.0054118118573637,10.5250289351852,7.50608640480324e-07,2.57259177951389e-07,47.3331379340278,41.5453,11.33385,9.23372774884259,0.0552650000000003,0.0306559438657407,0.108269166666667,0.0,-1.0,-1.0,-2.30704393343533,-2.41341325081981,2.79307222272381,-0.634465915049766,-0.835705163068678
61,833,-1.48604977380952,0.992203553382173,-2.62249741382462,0.222287358744213,2.17682081333333,54.19095,54.19095,18.9163333333333,51.9548399498457,50.0163666666667,23.7786333333333,3.15227666666667,6.61307459104938,2.7493325,312.586796158565,3772.12707333333,0.0152542947766666,-1.24615333333333,683.588471666667,0.0008064248973032,0.0105896441533332,15.2558523333333,0.04723395,-0.0410534666666666,9.4841556,1.9090462,0.0363471,-0.0054104376906971,10.5800540123457,7.5610885140755e-07,2.59527060378086e-07,47.572226716821,42.3970333333333,10.9621166666667,9.23175465856482,0.0810650000000006,0.0309312760416666,0.133566666666666,0.0,-1.0,-1.0,-2.4615836926902,-1.46828822239653,2.97789943333453,0.432116535254254,-0.910061338219533
62,840,-1.43999274527778,-0.289834293461714,-2.83106101382462,0.195157278720516,5.66224674190667,53.68045,55.4233666666667,26.6649666666667,50.9065223454301,45.2323333333333,14.724,3.46033666666667,6.66187062668011,2.79510166666667,159.606791806106,3289.0726745,0.0146984747433333,-0.216683,1300.52602933333,0.0011198563084358,0.0944056597099999,5.50466333333333,0.0379462333333333,-0.21293495,50.7491909916667,4.21993583333333,0.0682243499999999,-0.0054142543573637,11.2035108024691,7.42822833650794e-07,2.58541932484568e-07,47.4751273341049,42.2346,10.8731666666667,9.23163333912037,0.0781316666666658,0.0307397472656249,0.10292,0.0,-1.0,-1.0,-3.38565276044608,-1.93573354556231,2.58127682888457,-0.0823607758983289,-1.2551841920094
63,847,-1.45170876833333,0.225428997827582,-2.83639347715795,0.191548803299394,4.05018725763667,54.6745333333333,55.0296666666667,19.0619666666667,50.4360879195602,31.5884333333333,28.909,4.05865,6.63622229600694,3.36897666666667,237.24720469442,3942.84304853667,1.71526376892333,-0.366565758,669.030478758,0.0049541266676895,1.34195646626333,10.2841029166667,0.124192156666667,-0.11479861,6.92336151666667,3.25087692333333,0.0421705666666666,-0.0054086843573637,10.2553530092593,7.36925481915508e-07,2.56906073061343e-07,47.5935681568287,42.3246,10.6344,9.23447434606482,0.0625366666666682,0.0305063598958333,0.120716666666667,3.8,98.47,31.37,-2.49960277886268,-2.12584563458259,2.76787886484519,-0.391589429267906,-1.0138557965365
64,854,-1.49114563503086,0.310244006457245,-2.82630018049128,0.166566939800424,1.50099356731,53.00025,54.1136,32.2558333333333,50.7502817708333,45.8380333333333,12.8877666666667,3.38504166666667,6.54406513939951,2.39101666666667,236.240109866651,3748.62313196667,0.0155644539999999,-0.453672333333333,788.223416,0.0008035452571476,0.1721540474,7.8742125,0.0318392333333333,-39.548,4733.30662493333,4733.2982465,0.2056901,-0.0082543043573637,10.5286458333333,7.27960314160628e-07,2.66549430156446e-07,47.4148473354167,0.0339908,53.3832092,9.2151855223652,3.75073333333333,0.0301832871376811,0.1932625,0.0,-1.0,-1.0,-1.86294598435373,-2.61466306057836,0.909510783174018,1.86295141447986,0.775173502517279
65,861,-1.47143609291088,-0.263572642496393,-2.83120141382462,0.180868013726758,3.51137187948,53.9282,55.1163666666667,35.956,51.2296952266922,45.4133,28.3466,3.8840025,6.6731380188378,3.46477833333333,188.806354773428,3992.32083002667,0.97559120306,-0.567446666666667,1104.68229666667,0.0045913865119125,1.13329637637667,9.10055416666667,0.0313917,-0.0420493,165.6859422,0.36891373,0.236460483333333,-0.0053809943573637,11.1483585858586,7.45389526284349e-07,2.65621299242424e-07,47.4577966329966,42.2839,12.8907666666667,9.23180775462963,0.0485716666666657,0.0309557359916367,0.0893699999999997,0.0,-1.0,-1.0,-2.93106223050991,-1.78698780386993,2.70769267860876,0.0107206690781932,-1.40752456693435
66,868,-1.44686424392361,-0.711173480332141,-2.81249701382462,0.160074061643235,3.98933370311333,53.3167,53.3167,42.2996333333333,51.0824658275463,49.10145,46.0664166666667,3.97291333333333,6.65053588541667,2.67412333333333,143.928187211198,3968.3145293,2.05157042756667,-0.427494333333333,413.800687666667,0.0025268884727415,1.17489749054333,10.3487958333333,0.0654705699999999,-0.579113366666667,1012.18365266667,7.95672182333333,0.221643333333333,-0.0053008243573638,11.6251929012346,7.78594408757717e-07,2.6621598128858e-07,47.3670805748457,42.4748666666667,11.4553333333333,9.23220823688272,0.0601900000000004,0.0331688546296295,0.0924499999999999,0.0,-1.0,-1.0,-3.24388770979016,-1.86250115191789,2.47161348162852,0.419561899103193,-1.28490748850495
67,875,-1.44604338892794,0.0761462139965629,-2.81676864715795,0.235024920328634,3.91208434337,51.1116666666667,54.1620333333333,46.7927666666667,51.5715227430556,47.5894,26.8149666666667,3.44464,6.68854060619213,2.60653333333333,242.373274855388,3885.08066173333,2.50906672521667,-0.5968875,705.0043875,0.0034918560168749,1.63552535139083,11.0059891666667,0.08075238,-1.26512503333333,1054.153314,54.4080718266667,0.59341205,-0.0052831293573637,13.1024305555556,7.86443427083333e-07,2.74629114969136e-07,47.3393872492284,34.5597,18.4821,9.2313377025463,0.183763333333332,0.0335314649498456,0.0830958333333331,0.0,-1.0,-1.0,-2.88391055313429,-1.51483510023456,2.70317075784468,0.69721907846981,-1.01396287972835
68,882,-1.47641364237929,0.361925383875035,-2.82581204715795,0.45143403113297,4.62082454453333,53.4598333333333,53.4598333333333,35.521175,50.6991828125,42.5756333333333,21.2086966666667,4.02669166666667,6.52943156298225,2.93722333333333,247.320783993095,3935.10953763333,1.389794491925,-0.215142366666667,564.158112366667,0.0039838705130516,1.57750173074333,8.891617,0.05844055,-1.06648296666667,2615.80741833333,28.4999204783333,2.60778666666667,-0.0052992273573638,13.0102430555556,7.65959491840278e-07,2.74538008323688e-07,47.988820001929,38.5923,15.06613,9.23724745679012,0.117546666666669,0.0321065981944443,0.134029333333333,0.0,-1.0,-1.0,-2.50898803115673,-1.96055877558937,2.9601187051845,0.48570197000224,-1.2768846749489
69,889,-1.46885080199074,1.21764306651875,-2.81479004715795,0.68199516067716,5.38392971946667,52.5024,54.65315,20.6945333333333,50.6346618287037,48.4447666666667,13.7899733333333,3.90068,6.42905165200617,1.964725,359.60124127201,3809.56751473333,1.272034794258,-1.21798,664.462273333333,0.0046911413868402,1.266938711525,9.616498,0.0991932366666666,-3.85391143,2571.07030053333,116.07479065,0.306286533333333,-0.0052858273573638,16.1611882716049,7.69320015075231e-07,3.00159543094136e-07,46.4719083680556,29.6742333333333,25.3834266666667,9.23096491203704,0.372536333333333,0.0317530212268518,0.091778333333333,0.0,-1.0,-1.0,-1.67813057550809,-1.64957357913894,3.53245710259165,0.936731245984878,-0.91030445031502
70,896,-1.55370432874228,0.67983135305424,-2.82717126382462,0.432732139057272,3.37487705473667,50.5651666666667,56.1727666666667,42.5534666666667,50.445565778035,44.9706,14.47511,3.28536666666667,6.41705806018519,2.42921166666666,280.141934042114,3938.26154813333,1.07082251546667,-0.200612,582.47197,0.0127487325263387,2.71285831106667,9.351739,0.084835875,-3.230741868,504.568213466667,101.9657533,0.99073175,-0.0053110353573638,16.2637860082305,7.42575500282438e-07,3.21589819161523e-07,46.9707528330761,29.0674,23.54799,9.23471940753601,0.309919666666667,0.0319539025625823,0.101197,0.0,-1.0,-1.0,-2.86692962227601,-1.72386384903038,2.89240130998881,0.941688840021834,-0.770501543619337
71,903,-1.52423653662436,0.732635645331761,-2.82969016382462,0.461739500917077,3.800408059645,41.1321,41.1321,27.8136725,51.8842885667438,27.8136725,47.1174775,4.600511,6.48323180722737,3.350945,297.594835210066,4283.5110680875,1.61063714716667,-1.157727,898.799597,0.0279131614414782,3.77730967554,8.193974,0.304203,-2.56766975,1095.97030666667,375.962356065,1.23325333333333,-0.0052985573573637,24.3521733539095,7.64677318989328e-07,2.94270722187438e-06,47.1212511175412,30.2148,51.4007333333333,9.21987183809156,0.775223333333335,0.0330101354551161,0.108802,0.0,-1.0,-1.0,-0.514853940975172,-2.42231869968532,2.76982119370379,-0.980834151434105,-0.864364139155069
